17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-6
Description: BLANC FUI
IDENTIFICATION
PHIboard number   : v1214380
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 72095
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 153700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 068800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;14:49:32;160,82;8,997;27,750;10634,000;20,000
17/02/2021;14:49:47;161,07;8,975;27,770;10614,000;20,000
17/02/2021;14:50:02;161,32;8,888;27,880;10616,000;20,000
17/02/2021;14:50:17;161,57;8,937;27,820;10599,000;20,000
17/02/2021;14:50:32;161,82;8,897;27,870;10615,000;20,000
17/02/2021;14:50:47;162,07;8,833;27,940;10609,000;20,000
17/02/2021;14:51:02;162,32;8,867;27,900;10610,000;20,000
17/02/2021;14:51:17;162,57;8,818;27,960;10616,000;20,000
17/02/2021;14:51:32;162,82;8,884;27,880;10604,000;20,000
17/02/2021;14:51:47;163,07;8,964;27,790;10618,000;20,000
17/02/2021;14:52:02;163,32;8,995;27,750;10613,000;20,000
17/02/2021;14:52:17;163,57;8,853;27,920;10624,000;20,000
17/02/2021;14:52:32;163,82;8,916;27,840;10622,000;20,000
17/02/2021;14:52:47;164,07;8,944;27,810;10628,000;20,000
17/02/2021;14:53:02;164,32;8,983;27,760;10591,000;20,000
17/02/2021;14:53:17;164,57;8,916;27,840;10610,000;20,000
17/02/2021;14:53:32;164,82;8,973;27,770;10616,000;20,000
17/02/2021;14:53:47;165,07;8,936;27,820;10642,000;20,000
17/02/2021;14:54:02;165,32;8,879;27,890;10640,000;20,000
17/02/2021;14:54:17;165,57;8,939;27,820;10648,000;20,000
17/02/2021;14:54:32;165,82;8,919;27,840;10629,000;20,000
17/02/2021;14:54:47;166,07;8,947;27,810;10636,000;20,000
17/02/2021;14:55:02;166,32;8,914;27,850;10622,000;20,000
17/02/2021;14:55:17;166,57;8,905;27,860;10641,000;20,000
17/02/2021;14:55:32;166,82;8,971;27,780;10604,000;20,000
17/02/2021;14:55:47;167,07;8,912;27,850;10620,000;20,000
17/02/2021;14:56:02;167,32;8,926;27,830;10616,000;20,000
17/02/2021;14:56:17;167,57;8,900;27,860;10604,000;20,000
17/02/2021;14:56:32;167,82;8,939;27,820;10604,000;20,000
17/02/2021;14:56:47;168,07;9,059;27,670;10594,000;20,000
17/02/2021;14:57:02;168,32;8,953;27,800;10590,000;20,000
17/02/2021;14:57:17;168,57;8,848;27,930;10590,000;20,000
17/02/2021;14:57:32;168,82;8,980;27,770;10598,000;20,000
17/02/2021;14:57:47;169,07;8,928;27,830;10601,000;20,000
17/02/2021;14:58:02;169,32;8,916;27,840;10604,000;20,000
17/02/2021;14:58:17;169,57;8,902;27,860;10610,000;20,000
17/02/2021;14:58:32;169,82;8,993;27,750;10606,000;20,000
17/02/2021;14:58:47;170,07;8,986;27,760;10606,000;20,000
17/02/2021;14:59:02;170,32;8,974;27,770;10605,000;20,000
17/02/2021;14:59:17;170,57;8,865;27,910;10601,000;20,000
17/02/2021;14:59:32;170,82;8,965;27,780;10585,000;20,000
17/02/2021;14:59:47;171,07;8,969;27,780;10603,000;20,000
17/02/2021;15:00:02;171,32;8,985;27,760;10590,000;20,000
17/02/2021;15:00:17;171,57;8,974;27,770;10609,000;20,000
17/02/2021;15:00:32;171,82;8,881;27,890;10615,000;20,000
17/02/2021;15:00:47;172,07;8,997;27,750;10593,000;20,000
17/02/2021;15:01:02;172,32;8,970;27,780;10572,000;20,000
17/02/2021;15:01:17;172,57;8,918;27,840;10605,000;20,000
17/02/2021;15:01:32;172,82;8,922;27,840;10573,000;20,000
17/02/2021;15:01:47;173,07;8,838;27,940;10546,000;20,000
17/02/2021;15:02:02;173,32;8,986;27,760;10563,000;20,000
17/02/2021;15:02:17;173,57;8,865;27,910;10565,000;20,000
17/02/2021;15:02:32;173,82;8,873;27,900;10552,000;20,000
17/02/2021;15:02:47;174,07;8,887;27,880;10554,000;20,000
17/02/2021;15:03:02;174,32;8,879;27,890;10578,000;20,000
17/02/2021;15:03:17;174,57;8,896;27,870;10571,000;20,000
17/02/2021;15:03:32;174,82;8,996;27,750;10575,000;20,000
17/02/2021;15:03:47;175,07;8,910;27,850;10587,000;20,000
17/02/2021;15:04:02;175,32;8,940;27,810;10586,000;20,000
17/02/2021;15:04:17;175,57;8,871;27,900;10581,000;20,000
17/02/2021;15:04:32;175,82;9,015;27,720;10604,000;20,000
17/02/2021;15:04:47;176,07;8,896;27,870;10603,000;20,000
17/02/2021;15:05:02;176,32;8,920;27,840;10612,000;20,000
17/02/2021;15:05:17;176,57;8,857;27,910;10618,000;20,000
17/02/2021;15:05:32;176,82;8,972;27,780;10609,000;20,000
17/02/2021;15:05:47;177,07;8,902;27,860;10621,000;20,000
17/02/2021;15:06:02;177,32;8,810;27,970;10603,000;20,000
17/02/2021;15:06:17;177,57;8,983;27,760;10618,000;20,000
17/02/2021;15:06:32;177,82;8,894;27,870;10621,000;20,000
17/02/2021;15:06:47;178,07;9,001;27,740;10642,000;20,000
17/02/2021;15:07:02;178,32;8,935;27,820;10649,000;20,000
17/02/2021;15:07:17;178,57;8,804;27,980;10653,000;20,000
17/02/2021;15:07:32;178,82;8,917;27,840;10630,000;20,000
17/02/2021;15:07:47;179,07;8,973;27,770;10647,000;20,000
17/02/2021;15:08:02;179,32;8,900;27,860;10653,000;20,000
17/02/2021;15:08:17;179,57;8,847;27,930;10648,000;20,000
17/02/2021;15:08:32;179,82;8,849;27,920;10655,000;20,000
17/02/2021;15:08:47;180,07;8,926;27,830;10642,000;20,000
17/02/2021;15:09:02;180,32;8,859;27,910;10622,000;20,000
17/02/2021;15:09:17;180,57;8,887;27,880;10609,000;20,000
17/02/2021;15:09:32;180,82;8,968;27,780;10616,000;20,000
17/02/2021;15:09:47;181,07;9,005;27,740;10617,000;20,000
17/02/2021;15:10:02;181,32;9,000;27,740;10582,000;20,000
17/02/2021;15:10:17;181,57;8,931;27,830;10604,000;20,000
17/02/2021;15:10:32;181,82;8,878;27,890;10596,000;20,000
17/02/2021;15:10:47;182,07;8,858;27,910;10593,000;20,000
17/02/2021;15:11:02;182,32;8,922;27,840;10587,000;20,000
17/02/2021;15:11:17;182,57;8,920;27,840;10607,000;20,000
17/02/2021;15:11:32;182,82;8,893;27,870;10590,000;20,000
17/02/2021;15:11:47;183,07;8,880;27,890;10591,000;20,000
17/02/2021;15:12:02;183,32;8,905;27,860;10575,000;20,000
17/02/2021;15:12:17;183,57;8,879;27,890;10584,000;20,000
17/02/2021;15:12:32;183,82;8,827;27,950;10591,000;20,000
17/02/2021;15:12:47;184,07;8,956;27,790;10586,000;20,000
17/02/2021;15:13:02;184,32;8,971;27,780;10598,000;20,000
17/02/2021;15:13:17;184,57;9,004;27,740;10604,000;20,000
17/02/2021;15:13:32;184,82;8,894;27,870;10600,000;20,000
17/02/2021;15:13:47;185,07;8,863;27,910;10558,000;20,000
17/02/2021;15:14:02;185,32;8,974;27,770;10589,000;20,000
17/02/2021;15:14:17;185,57;8,842;27,930;10603,000;20,000
17/02/2021;15:14:32;185,82;8,916;27,840;10597,000;20,000
17/02/2021;15:14:47;186,07;8,965;27,780;10585,000;20,000
17/02/2021;15:15:02;186,32;8,894;27,870;10584,000;20,000
17/02/2021;15:15:17;186,57;8,878;27,890;10590,000;20,000
17/02/2021;15:15:32;186,82;8,873;27,900;10590,000;20,000
17/02/2021;15:15:47;187,07;8,946;27,810;10599,000;20,000
17/02/2021;15:16:02;187,32;8,822;27,960;10605,000;20,000
17/02/2021;15:16:17;187,57;8,961;27,790;10616,000;20,000
17/02/2021;15:16:32;187,82;8,935;27,820;10590,000;20,000
17/02/2021;15:16:47;188,07;8,902;27,860;10603,000;20,000
17/02/2021;15:17:02;188,32;8,985;27,760;10603,000;20,000
17/02/2021;15:17:17;188,57;8,981;27,770;10610,000;20,000
17/02/2021;15:17:32;188,82;8,956;27,790;10602,000;20,000
17/02/2021;15:17:47;189,07;8,900;27,860;10629,000;20,000
17/02/2021;15:18:02;189,32;8,988;27,760;10615,000;20,000
17/02/2021;15:18:17;189,57;8,862;27,910;10622,000;20,000
17/02/2021;15:18:32;189,82;8,993;27,750;10602,000;20,000
17/02/2021;15:18:47;190,07;8,858;27,910;10603,000;20,000
17/02/2021;15:19:02;190,32;8,935;27,820;10599,000;20,000
17/02/2021;15:19:17;190,57;8,957;27,790;10571,000;20,000
17/02/2021;15:19:32;190,82;8,831;27,950;10557,000;20,000
17/02/2021;15:19:47;191,07;8,894;27,870;10582,000;20,000
17/02/2021;15:20:02;191,32;8,921;27,840;10598,000;20,000
17/02/2021;15:20:17;191,57;8,847;27,930;10560,000;20,000
17/02/2021;15:20:32;191,82;8,873;27,900;10567,000;20,000
17/02/2021;15:20:47;192,07;8,918;27,840;10572,000;20,000
17/02/2021;15:21:02;192,32;8,935;27,820;10581,000;20,000
17/02/2021;15:21:17;192,57;8,994;27,750;10569,000;20,000
17/02/2021;15:21:32;192,82;8,994;27,750;10588,000;20,000
17/02/2021;15:21:47;193,07;8,870;27,900;10565,000;20,000
17/02/2021;15:22:02;193,32;8,882;27,880;10589,000;20,000
17/02/2021;15:22:17;193,57;8,857;27,910;10584,000;20,000
17/02/2021;15:22:32;193,82;9,011;27,730;10590,000;20,000
17/02/2021;15:22:47;194,07;8,894;27,870;10590,000;20,000
17/02/2021;15:23:02;194,32;9,014;27,730;10571,000;20,000
17/02/2021;15:23:17;194,57;8,996;27,750;10581,000;20,000
17/02/2021;15:23:32;194,82;8,881;27,890;10597,000;20,000
17/02/2021;15:23:47;195,07;8,876;27,890;10592,000;20,000
17/02/2021;15:24:02;195,32;8,827;27,950;10596,000;20,000
17/02/2021;15:24:17;195,57;8,907;27,850;10566,000;20,000
17/02/2021;15:24:32;195,82;8,985;27,760;10595,000;20,000
17/02/2021;15:24:47;196,07;8,887;27,880;10580,000;20,000
17/02/2021;15:25:02;196,32;8,942;27,810;10572,000;20,000
17/02/2021;15:25:17;196,57;8,883;27,880;10565,000;20,000
17/02/2021;15:25:32;196,82;8,958;27,790;10579,000;20,000
17/02/2021;15:25:47;197,07;8,943;27,810;10585,000;20,000
17/02/2021;15:26:02;197,32;8,954;27,800;10557,000;20,000
17/02/2021;15:26:17;197,57;8,906;27,860;10578,000;20,000
17/02/2021;15:26:32;197,82;8,858;27,910;10571,000;20,000
17/02/2021;15:26:47;198,07;8,882;27,880;10571,000;20,000
17/02/2021;15:27:02;198,32;8,945;27,810;10578,000;20,000
17/02/2021;15:27:17;198,57;8,946;27,810;10578,000;20,000
